vnt_vel_max_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,vnt_rajada_mode,chuva_mode,trovoada_mode,teto_mode,vnt_vel_mean,vnt_vel_top3_mean,tt_top3_mean,po_top3_mean,qnh_top3_mean,ur_top3_mean,chuva_count,week,year,Aeroporto_
9.714285714285714,26.928571428571427,23.632653061224488,1009.6224489795918,83.46938775510205,60,27,1,1,800,4.8061224489795915,13.333333333333334,34.0,25.0,1013.6666666666666,100.0,11.0,44,2020,SBEG
9.428571428571429,26.659574468085108,23.28723404255319,1010.4148936170212,83.17021276595744,310,28,1,1,10000,4.48936170212766,13.666666666666666,33.333333333333336,25.0,1014.0,100.0,8.0,45,2020,SBEG
9.571428571428571,27.082474226804123,23.938144329896907,1010.8350515463917,84.20618556701031,0,20,1,1,2000,3.195876288659794,12.333333333333334,32.666666666666664,26.0,1013.6666666666666,100.0,7.0,46,2020,SBEG
6.571428571428571,26.72340425531915,23.78723404255319,1010.2021276595744,84.90425531914893,0,20,1,1,10000,3.1595744680851063,9.666666666666666,32.666666666666664,26.0,1013.0,100.0,9.0,47,2020,SBEG
9.0,26.06,23.68,1010.88,87.62,0,,1,1,8000,4.08,11.0,31.666666666666668,25.0,1015.0,100.0,19.0,48,2020,SBEG
9.714285714285714,26.6734693877551,23.448979591836736,1011.030612244898,84.0204081632653,0,28,1,1,2000,3.479591836734694,14.333333333333334,33.333333333333336,25.666666666666668,1014.0,100.0,10.0,49,2020,SBEG
9.571428571428571,25.858490566037737,23.132075471698112,1011.8962264150944,86.20754716981132,0,28,1,1,700,4.330188679245283,12.0,32.666666666666664,25.0,1015.3333333333334,100.0,23.0,50,2020,SBEG
11.285714285714286,25.707070707070706,23.09090909090909,1011.010101010101,86.36363636363636,0,20,1,1,10000,4.393939393939394,16.333333333333332,31.333333333333332,25.0,1014.0,100.0,18.0,51,2020,SBEG
8.0,26.54639175257732,23.876288659793815,1009.3814432989691,86.16494845360825,0,16,1,1,10000,3.473684210526316,11.0,32.0,25.333333333333332,1012.0,100.0,7.0,52,2020,SBEG
7.666666666666667,25.75609756097561,23.390243902439025,1010.5365853658536,87.48780487804878,110,,1,,10000,4.121951219512195,7.666666666666667,30.666666666666668,25.0,1013.0,100.0,11.0,53,2020,SBEG
12.0,28.015384615384615,21.861538461538462,1009.8461538461538,70.8923076923077,310,,1,,2000,6.8307692307692305,13.333333333333334,33.333333333333336,23.333333333333332,1012.6666666666666,89.0,3.0,1,2020,SBCY
10.571428571428571,28.35483870967742,22.032258064516128,1011.6129032258065,70.60215053763442,330,,1,,10000,7.0,15.333333333333334,35.666666666666664,23.666666666666668,1015.0,92.33333333333333,1.0,2,2020,SBCY
8.714285714285714,29.25531914893617,22.170212765957448,1012.5957446808511,68.38297872340425,310,26,1,1,10000,4.223404255319149,11.333333333333334,36.0,25.0,1015.6666666666666,90.66666666666667,3.0,3,2020,SBCY
8.857142857142858,28.80851063829787,22.159574468085108,1008.7021276595744,69.45744680851064,300,,1,,10000,5.648936170212766,11.0,35.666666666666664,24.0,1012.0,90.66666666666667,4.0,4,2020,SBCY
11.571428571428571,28.361702127659573,21.78723404255319,1012.7021276595744,69.15957446808511,340,46,1,1,10000,6.159574468085107,17.333333333333332,35.0,23.333333333333332,1016.0,90.66666666666667,6.0,5,2020,SBCY
11.285714285714286,27.652631578947368,22.42105263157895,1011.2842105263157,74.62105263157895,320,,1,1,10000,6.5473684210526315,13.333333333333334,35.666666666666664,24.0,1014.6666666666666,94.0,7.0,6,2020,SBCY
10.571428571428571,27.82608695652174,22.58695652173913,1012.3804347826087,74.8586956521739,320,,1,1,10000,6.119565217391305,14.0,34.666666666666664,24.0,1015.0,94.0,4.0,7,2020,SBCY
8.714285714285714,27.1875,22.84375,1011.3645833333334,78.58333333333333,310,,1,1,10000,5.208333333333333,10.666666666666666,34.0,24.333333333333332,1016.0,96.0,26.0,8,2020,SBCY
9.0,27.23170731707317,22.841463414634145,1012.6341463414634,78.14634146341463,330,,1,,10000,4.926829268292683,11.0,33.0,24.333333333333332,1015.0,92.33333333333333,5.0,9,2020,SBCY
6.285714285714286,28.197802197802197,20.197802197802197,1011.8241758241758,65.2967032967033,310,,,,2000,3.967032967032967,7.333333333333333,36.0,22.333333333333332,1014.3333333333334,94.33333333333333,0.0,10,2020,SBCY
7.857142857142857,29.615384615384617,21.505494505494507,1011.7692307692307,64.37362637362638,320,,,,2000,4.835164835164835,9.333333333333334,37.0,23.0,1014.3333333333334,89.0,0.0,11,2020,SBCY
13.142857142857142,27.829787234042552,22.10989010989011,1011.6063829787234,71.74468085106383,330,,1,,2000,6.074468085106383,16.0,36.333333333333336,24.0,1014.0,94.0,10.0,12,2020,SBCY
8.714285714285714,28.21276595744681,23.085106382978722,1011.4893617021277,75.48936170212765,320,,,,2000,4.531914893617022,10.666666666666666,33.666666666666664,24.333333333333332,1015.3333333333334,94.0,0.0,13,2020,SBCY
7.857142857142857,28.440860215053764,22.182795698924732,1012.8387096774194,71.63440860215054,0,24,1,,2000,3.881720430107527,11.666666666666666,36.666666666666664,23.666666666666668,1015.6666666666666,89.0,4.0,14,2020,SBCY
7.857142857142857,27.571428571428573,20.395604395604394,1014.4285714285714,67.01098901098901,200,,,,2000,4.384615384615385,9.333333333333334,36.333333333333336,23.333333333333332,1017.0,89.0,0.0,15,2020,SBCY
10.714285714285714,25.29591836734694,18.93877551020408,1015.469387755102,69.79591836734694,180,40,1,1,10000,5.112244897959184,19.0,34.666666666666664,22.333333333333332,1020.0,94.0,2.0,16,2020,SBCY
8.0,27.692307692307693,21.021978021978022,1014.2527472527472,69.78021978021978,320,,,,2000,3.857142857142857,10.666666666666666,35.0,23.333333333333332,1017.0,94.0,0.0,17,2020,SBCY
6.428571428571429,27.63736263736264,18.384615384615383,1015.989010989011,61.73626373626374,310,,,,,3.2747252747252746,7.666666666666667,35.0,22.333333333333332,1019.0,92.33333333333333,0.0,18,2020,SBCY
8.857142857142858,23.36842105263158,17.094736842105263,1016.5368421052632,70.84210526315789,310,,1,,500,5.663157894736842,13.666666666666666,34.0,22.0,1023.0,92.33333333333333,7.0,19,2020,SBCY
9.285714285714286,25.061855670103093,19.45360824742268,1015.9484536082474,73.27835051546391,160,,1,,2000,5.412371134020619,13.666666666666666,34.0,22.333333333333332,1019.6666666666666,94.0,6.0,20,2020,SBCY
9.142857142857142,23.70212765957447,17.670212765957448,1018.0744680851063,71.41489361702128,310,,1,,500,6.085106382978723,12.0,33.333333333333336,22.0,1025.6666666666667,94.0,2.0,21,2020,SBCY
6.0,21.285714285714285,13.68131868131868,1017.032967032967,66.92307692307692,320,,,,,3.2527472527472527,8.0,33.333333333333336,17.333333333333332,1020.6666666666666,94.0,0.0,22,2020,SBCY
6.714285714285714,22.6,16.86315789473684,1017.6631578947369,72.42105263157895,170,,,,2000,4.094736842105263,9.666666666666666,33.666666666666664,20.0,1021.6666666666666,94.0,0.0,23,2020,SBCY
9.0,27.0,18.434782608695652,1015.1521739130435,63.65217391304348,310,,,,2000,5.3478260869565215,12.333333333333334,35.0,21.0,1019.6666666666666,90.66666666666667,0.0,24,2020,SBCY
9.142857142857142,25.419354838709676,16.301075268817204,1016.7311827956989,61.623655913978496,310,,,,300,4.827956989247312,11.666666666666666,34.333333333333336,19.0,1020.6666666666666,94.0,0.0,25,2020,SBCY
9.428571428571429,24.380434782608695,15.565217391304348,1015.1318681318681,62.630434782608695,170,,,,1000,5.826086956521739,12.666666666666666,35.0,19.0,1019.0,88.0,0.0,26,2020,SBCY
9.857142857142858,24.043956043956044,13.846153846153847,1014.3626373626373,56.86813186813187,310,,,,2000,5.373626373626373,14.0,35.666666666666664,18.333333333333332,1018.0,92.0,0.0,27,2020,SBCY
10.142857142857142,24.76923076923077,13.67032967032967,1014.8681318681319,54.7032967032967,320,,,,1000,5.923076923076923,12.0,35.0,16.0,1021.3333333333334,90.0,0.0,28,2020,SBCY
8.142857142857142,26.791208791208792,12.54945054945055,1014.8461538461538,47.7032967032967,300,,,,,3.9450549450549453,10.0,36.333333333333336,19.666666666666668,1017.3333333333334,84.66666666666667,0.0,29,2020,SBCY
10.285714285714286,24.568421052631578,11.273684210526316,1015.5894736842105,48.22105263157895,310,,,,,5.610526315789474,13.333333333333334,35.333333333333336,15.0,1022.3333333333334,73.0,0.0,30,2020,SBCY
8.571428571428571,24.714285714285715,11.23076923076923,1017.1098901098901,47.989010989010985,190,,,,,4.769230769230769,9.666666666666666,35.0,15.0,1021.0,77.66666666666667,0.0,31,2020,SBCY
6.714285714285714,25.86813186813187,8.428571428571429,1018.1868131868132,38.824175824175825,300,,,,,3.8461538461538463,8.333333333333334,35.0,13.0,1021.0,72.33333333333333,0.0,32,2020,SBCY
10.571428571428571,29.0,10.936170212765957,1011.0531914893617,36.57446808510638,260,,,,,6.414893617021277,13.333333333333334,38.333333333333336,16.0,1015.0,71.66666666666667,0.0,33,2020,SBCY
11.714285714285714,23.789473684210527,11.51578947368421,1014.978947368421,51.65263157894737,180,,,,1200,7.347368421052631,15.666666666666666,40.0,19.0,1025.0,86.0,0.0,34,2020,SBCY
8.0,30.912087912087912,9.978021978021978,1011.1648351648352,33.142857142857146,310,,,,,4.681318681318682,9.333333333333334,40.0,17.0,1014.3333333333334,69.66666666666667,0.0,35,2020,SBCY
9.428571428571429,29.288659793814432,10.77319587628866,1013.4742268041238,36.70103092783505,180,,,,,5.402061855670103,12.333333333333334,39.333333333333336,16.333333333333332,1018.0,64.66666666666667,0.0,36,2020,SBCY
9.285714285714286,31.296296296296298,7.074074074074074,1011.1276595744681,24.02127659574468,180,,,,,5.308510638297872,12.333333333333334,41.0,16.0,1015.0,63.666666666666664,0.0,37,2020,SBCY
8.857142857142858,30.516129032258064,12.204301075268818,1012.1075268817204,36.60215053763441,170,19,1,1,3000,5.053763440860215,11.666666666666666,39.666666666666664,19.0,1017.0,72.33333333333333,2.0,38,2020,SBCY
9.428571428571429,29.608695652173914,16.032608695652176,1012.9021739130435,47.82608695652174,310,,,,1500,6.228260869565218,14.666666666666666,40.333333333333336,19.0,1017.6666666666666,80.33333333333333,0.0,39,2020,SBCY
8.0,33.020833333333336,14.46875,1009.71875,35.96875,300,,,,,4.65625,10.333333333333334,41.666666666666664,19.0,1013.0,63.0,0.0,40,2020,SBCY
10.428571428571429,33.25806451612903,15.774193548387096,1010.6559139784946,38.01075268817204,270,25,,1,3500,6.548387096774194,15.333333333333334,42.0,21.0,1014.0,73.0,0.0,41,2020,SBCY
9.571428571428571,29.846153846153847,18.791208791208792,1011.8351648351648,55.05494505494506,310,,1,1,10000,6.277777777777778,11.666666666666666,38.0,21.333333333333332,1018.3333333333334,88.66666666666667,5.0,42,2020,SBCY
12.714285714285714,29.681318681318682,19.967032967032967,1011.1648351648352,58.362637362637365,320,,1,1,10000,6.4945054945054945,18.666666666666668,38.0,22.0,1015.0,87.0,3.0,43,2020,SBCY
11.285714285714286,28.172043010752688,20.21505376344086,1009.6559139784946,64.45161290322581,150,,1,1,2000,7.118279569892473,15.333333333333334,37.0,22.333333333333332,1015.0,90.66666666666667,4.0,44,2020,SBCY
8.0,31.21978021978022,15.032967032967033,1010.3076923076923,40.24175824175824,350,,,,,4.7032967032967035,12.333333333333334,39.0,20.0,1014.0,63.0,0.0,45,2020,SBCY
9.142857142857142,28.782608695652176,20.57608695652174,1011.7608695652174,63.80434782608695,320,,1,1,10000,5.163043478260869,13.666666666666666,36.333333333333336,23.0,1016.0,92.33333333333333,3.0,46,2020,SBCY
10.571428571428571,28.25531914893617,18.680851063829788,1009.9787234042553,60.09574468085106,160,,,1,10000,5.872340425531915,14.333333333333334,38.666666666666664,22.666666666666668,1014.0,88.33333333333333,0.0,47,2020,SBCY
10.0,30.533333333333335,20.0,1011.3555555555556,56.3,320,,1,,2000,5.977777777777778,13.666666666666666,38.0,23.0,1014.0,89.0,1.0,48,2020,SBCY
11.285714285714286,30.122222222222224,20.68888888888889,1011.5111111111111,59.81111111111111,320,,,,2000,6.741573033707865,13.666666666666666,37.666666666666664,23.0,1016.3333333333334,89.0,0.0,49,2020,SBCY
13.0,27.45360824742268,21.185567010309278,1011.9587628865979,70.1340206185567,330,,1,1,10000,6.948453608247423,16.666666666666668,34.333333333333336,23.0,1015.0,89.0,10.0,50,2020,SBCY
10.0,29.944444444444443,20.866666666666667,1010.3,61.05555555555556,320,,1,1,10000,6.123595505617978,11.333333333333334,37.0,23.0,1013.0,89.0,2.0,51,2020,SBCY
8.857142857142858,27.25531914893617,22.319148936170212,1009.2446808510638,75.65957446808511,310,,1,1,10000,5.053191489361702,11.0,33.0,24.0,1013.6666666666666,92.33333333333333,11.0,52,2020,SBCY
10.666666666666666,28.794871794871796,21.28205128205128,1010.7948717948718,65.6923076923077,320,,,,10000,6.512820512820513,10.666666666666666,34.666666666666664,22.666666666666668,1013.6666666666666,83.0,0.0,53,2020,SBCY
13.6,24.96969696969697,22.151515151515152,1009.4090909090909,85.0,170,21,1,1,2000,9.954545454545455,15.333333333333334,32.0,25.333333333333332,1015.0,100.0,10.0,1,2020,SBFL
12.857142857142858,26.93617021276596,24.06382978723404,1008.6170212765958,85.3936170212766,350,,1,1,2000,7.8936170212765955,15.666666666666666,33.666666666666664,28.0,1014.0,100.0,5.0,2,2020,SBFL
14.0,24.97872340425532,20.074468085106382,1015.6170212765958,75.63829787234043,340,30,1,1,3000,8.76595744680851,18.0,31.333333333333332,26.0,1022.0,100.0,1.0,3,2020,SBFL
11.857142857142858,23.97872340425532,20.75531914893617,1010.6276595744681,83.59574468085107,320,18,1,,4000,6.9787234042553195,14.333333333333334,31.0,23.666666666666668,1015.0,100.0,10.0,4,2020,SBFL
12.285714285714286,25.652173913043477,23.17391304347826,1011.3260869565217,87.20652173913044,120,,1,,10000,7.0,16.0,31.333333333333332,25.333333333333332,1016.6666666666666,100.0,4.0,5,2020,SBFL
13.142857142857142,25.138613861386137,23.980198019801982,1014.059405940594,94.27722772277228,80,31,1,,1400,7.544554455445544,17.0,30.0,27.0,1018.0,100.0,17.0,6,2020,SBFL
11.714285714285714,24.161290322580644,21.13978494623656,1015.3010752688172,84.83870967741936,330,,1,,4000,7.473118279569892,13.0,32.0,25.666666666666668,1019.0,100.0,5.0,7,2020,SBFL
12.714285714285714,25.153846153846153,21.01098901098901,1012.3406593406594,79.47252747252747,190,,1,,4000,8.615384615384615,15.333333333333334,33.0,28.0,1020.0,100.0,2.0,8,2020,SBFL
14.166666666666666,23.097560975609756,19.682926829268293,1013.2926829268292,83.48780487804878,350,35,1,,2500,7.414634146341464,18.0,28.333333333333332,24.666666666666668,1021.0,100.0,6.0,9,2020,SBFL
13.142857142857142,23.08695652173913,20.41304347826087,1016.6521739130435,86.53260869565217,190,,1,,2000,6.663043478260869,15.0,28.666666666666668,24.0,1022.0,100.0,9.0,10,2020,SBFL
12.714285714285714,26.46153846153846,21.263736263736263,1015.021978021978,75.3076923076923,340,,,,2000,9.186813186813186,14.666666666666666,32.0,24.0,1017.0,100.0,0.0,11,2020,SBFL
11.714285714285714,24.967391304347824,19.58695652173913,1012.1304347826087,72.67391304347827,140,,1,,2000,6.369565217391305,15.333333333333334,31.666666666666668,26.333333333333332,1018.6666666666666,98.0,4.0,12,2020,SBFL
11.142857142857142,24.13186813186813,18.0989010989011,1017.4615384615385,69.31868131868131,300,,,,3000,5.813186813186813,12.333333333333334,29.0,23.0,1021.6666666666666,74.0,0.0,13,2020,SBFL
12.857142857142858,24.54945054945055,18.791208791208792,1012.1868131868132,70.45054945054945,350,,,,10000,7.472527472527473,16.0,30.0,24.333333333333332,1016.3333333333334,85.0,0.0,14,2020,SBFL
12.857142857142858,20.54945054945055,13.714285714285714,1016.2527472527472,64.96703296703296,290,27,1,,4000,7.175824175824176,16.0,26.0,19.666666666666668,1020.0,71.0,1.0,15,2020,SBFL
12.285714285714286,20.681318681318682,13.12087912087912,1017.5714285714286,63.24175824175824,280,,1,,2000,6.549450549450549,16.333333333333332,27.333333333333332,19.666666666666668,1025.0,96.0,1.0,16,2020,SBFL
11.285714285714286,22.86813186813187,16.857142857142858,1018.065934065934,71.2967032967033,310,,,,3000,6.736263736263736,14.333333333333334,28.333333333333332,20.333333333333332,1021.0,100.0,0.0,17,2020,SBFL
11.428571428571429,22.23076923076923,16.439560439560438,1018.9120879120879,71.34065934065934,160,,1,,2000,7.0989010989010985,13.666666666666666,29.0,21.0,1025.3333333333333,98.0,4.0,18,2020,SBFL
13.0,19.619565217391305,13.184782608695652,1017.6630434782609,68.58695652173913,350,20,1,,4000,7.619565217391305,14.666666666666666,26.0,17.666666666666668,1025.0,94.0,2.0,19,2020,SBFL
10.857142857142858,20.032608695652176,13.684782608695652,1015.8152173913044,69.79347826086956,330,,1,,8000,7.065217391304348,14.666666666666666,28.0,20.0,1021.6666666666666,100.0,3.0,20,2020,SBFL
12.0,21.043010752688172,16.032258064516128,1016.4086021505376,74.89247311827957,350,,1,,10000,6.666666666666667,14.666666666666666,26.0,21.333333333333332,1025.0,98.0,2.0,21,2020,SBFL
10.571428571428571,17.428571428571427,10.065934065934066,1015.1868131868132,66.13186813186813,310,,,,,5.844444444444444,15.0,28.0,15.333333333333334,1021.0,100.0,0.0,22,2020,SBFL
9.571428571428571,18.422680412371133,13.329896907216495,1018.340206185567,74.57731958762886,150,23,1,,4000,6.268041237113402,15.666666666666666,24.666666666666668,21.0,1025.6666666666667,100.0,19.0,23,2020,SBFL
12.714285714285714,19.755102040816325,16.03061224489796,1014.8061224489796,80.95918367346938,350,22,1,1,2000,7.091836734693878,16.333333333333332,28.666666666666668,21.0,1028.0,100.0,4.0,24,2020,SBFL
13.285714285714286,21.371134020618555,16.567010309278352,1019.6494845360825,76.81443298969072,350,26,,,4000,8.88659793814433,17.0,31.0,20.0,1029.0,100.0,0.0,25,2020,SBFL
13.428571428571429,18.75,12.98913043478261,1016.0869565217391,71.53260869565217,340,,1,,3600,8.782608695652174,17.333333333333332,27.0,19.0,1024.0,100.0,9.0,26,2020,SBFL
15.571428571428571,16.29032258064516,10.096774193548388,1014.6847826086956,69.51612903225806,340,41,1,,4000,9.10752688172043,31.666666666666668,22.333333333333332,19.0,1024.3333333333333,100.0,6.0,27,2020,SBFL
11.428571428571429,16.824742268041238,13.804123711340207,1014.8556701030927,83.91752577319588,350,,1,1,1500,6.721649484536083,14.333333333333334,21.333333333333332,18.333333333333332,1021.0,100.0,17.0,28,2020,SBFL
12.142857142857142,16.52747252747253,12.582417582417582,1020.989010989011,78.84615384615384,340,,1,,2500,7.34065934065934,14.0,24.333333333333332,18.333333333333332,1026.0,100.0,1.0,29,2020,SBFL
10.285714285714286,19.410526315789475,15.357894736842105,1017.5894736842105,80.4,320,,,,2500,6.178947368421053,13.0,28.333333333333332,18.0,1026.3333333333333,100.0,0.0,30,2020,SBFL
13.428571428571429,16.4468085106383,12.063829787234043,1023.5425531914893,77.06382978723404,330,26,1,,8000,8.72340425531915,16.666666666666668,24.666666666666668,18.0,1030.0,100.0,1.0,31,2020,SBFL
12.285714285714286,19.23076923076923,14.868131868131869,1025.1868131868132,78.17582417582418,350,,,,,8.351648351648352,14.666666666666666,24.666666666666668,17.0,1030.3333333333333,100.0,0.0,32,2020,SBFL
12.0,18.252747252747252,14.989010989010989,1013.7362637362637,82.7032967032967,340,25,1,1,2000,7.043956043956044,17.333333333333332,26.333333333333332,18.333333333333332,1019.0,100.0,5.0,33,2020,SBFL
12.571428571428571,15.282608695652174,10.173913043478262,1020.1630434782609,73.73913043478261,200,21,1,1,3000,7.717391304347826,16.666666666666668,21.0,18.0,1029.0,100.0,4.0,34,2020,SBFL
16.0,19.180851063829788,14.638297872340425,1018.2765957446809,76.8936170212766,350,33,,,2600,9.797872340425531,22.333333333333332,24.666666666666668,19.0,1025.0,100.0,0.0,35,2020,SBFL
11.714285714285714,18.25531914893617,15.840425531914894,1020.4148936170212,86.6063829787234,340,,1,,3000,7.468085106382978,18.0,26.0,19.666666666666668,1029.6666666666667,100.0,2.0,36,2020,SBFL
13.428571428571429,20.864197530864196,17.617283950617285,1016.0947368421052,71.7578947368421,350,21,1,1,1400,8.526315789473685,16.666666666666668,28.0,20.333333333333332,1020.0,100.0,33.0,37,2020,SBFL
14.0,19.33,15.04,1016.35,77.63,340,21,1,1,2000,7.43,17.0,25.333333333333332,20.0,1026.0,100.0,8.0,38,2020,SBFL
12.285714285714286,19.706521739130434,13.326086956521738,1019.1413043478261,69.05434782608695,350,,1,1,3500,7.586956521739131,13.666666666666666,27.666666666666668,20.0,1027.0,98.0,1.0,39,2020,SBFL
15.142857142857142,21.038095238095238,17.866666666666667,1014.5619047619048,83.86666666666666,180,26,1,1,1400,10.285714285714286,18.333333333333332,32.0,22.333333333333332,1024.0,100.0,27.0,40,2020,SBFL
12.285714285714286,19.585106382978722,16.27659574468085,1014.3936170212766,82.61702127659575,140,,1,,1400,7.340425531914893,16.666666666666668,24.333333333333332,21.333333333333332,1020.6666666666666,100.0,6.0,41,2020,SBFL
13.857142857142858,20.86813186813187,15.527472527472527,1017.7032967032967,72.86813186813187,130,,,,2000,7.604395604395604,16.666666666666668,25.0,18.333333333333332,1024.0,94.0,0.0,42,2020,SBFL
14.285714285714286,23.372340425531913,19.819148936170212,1016.2553191489362,81.67021276595744,350,17,1,,2000,9.340425531914894,16.333333333333332,28.333333333333332,21.0,1022.0,100.0,6.0,43,2020,SBFL
14.714285714285714,21.793478260869566,16.22826086956522,1012.4239130434783,72.54347826086956,350,22,1,,2000,8.826086956521738,16.0,28.333333333333332,21.333333333333332,1022.0,96.0,5.0,44,2020,SBFL
16.142857142857142,20.263157894736842,13.8,1016.9263157894737,68.21052631578948,190,23,1,1,8000,8.063157894736841,21.0,27.0,21.333333333333332,1020.0,96.0,3.0,45,2020,SBFL
11.0,23.37864077669903,21.233009708737864,1012.6213592233009,88.90291262135922,350,,1,,1400,6.553398058252427,14.0,31.666666666666668,23.666666666666668,1018.0,100.0,22.0,46,2020,SBFL
14.142857142857142,21.365591397849464,16.0752688172043,1013.2688172043011,73.03225806451613,190,,1,1,3000,7.806451612903226,18.666666666666668,27.333333333333332,22.0,1019.0,94.0,3.0,47,2020,SBFL
14.857142857142858,25.24175824175824,20.318681318681318,1016.7472527472528,75.08791208791209,350,,1,,2000,10.032967032967033,17.333333333333332,31.0,23.0,1021.0,90.66666666666667,1.0,48,2020,SBFL
14.142857142857142,23.0,18.864583333333332,1013.3854166666666,79.0,190,26,1,1,2000,8.395833333333334,16.0,29.666666666666668,21.666666666666668,1021.0,100.0,25.0,49,2020,SBFL
14.857142857142858,24.451612903225808,20.408602150537636,1012.3870967741935,79.36559139784946,340,31,1,1,1400,8.376344086021506,18.666666666666668,32.0,24.333333333333332,1017.0,100.0,12.0,50,2020,SBFL
14.428571428571429,24.606382978723403,21.351063829787233,1009.7021276595744,82.85106382978724,360,,1,,2000,8.712765957446809,16.333333333333332,30.333333333333332,24.0,1014.0,96.0,19.0,51,2020,SBFL
11.142857142857142,23.28125,19.28125,1014.2708333333334,79.35416666666667,100,,1,,3000,6.1875,13.0,27.0,23.0,1016.3333333333334,98.0,13.0,52,2020,SBFL
11.666666666666666,25.358974358974358,21.58974358974359,1010.3333333333334,80.76923076923077,120,,1,,2000,6.435897435897436,11.666666666666666,32.333333333333336,23.666666666666668,1015.3333333333334,98.0,2.0,53,2020,SBFL
13.6,27.393939393939394,23.28787878787879,1008.8333333333334,79.46969696969697,20,26,1,1,10000,8.090909090909092,17.333333333333332,33.333333333333336,25.0,1011.6666666666666,100.0,1.0,1,2020,SBVT
16.571428571428573,28.483516483516482,22.65934065934066,1011.3736263736264,71.93406593406593,20,23,,,10000,12.252747252747254,18.333333333333332,34.0,25.0,1013.0,94.0,0.0,2,2020,SBVT
13.714285714285714,27.20212765957447,21.76595744680851,1014.3723404255319,73.1063829787234,160,26,,,7000,8.393617021276595,15.666666666666666,33.333333333333336,24.0,1018.0,94.0,0.0,3,2020,SBVT
12.0,24.76086956521739,22.097826086956523,1009.1086956521739,85.8695652173913,20,,1,,3000,7.010869565217392,15.0,28.0,24.0,1013.0,100.0,23.0,4,2020,SBVT
13.428571428571429,28.23076923076923,23.153846153846153,1013.2197802197802,75.27472527472527,20,22,1,,10000,8.351648351648352,15.0,33.666666666666664,25.333333333333332,1016.0,94.0,1.0,5,2020,SBVT
12.857142857142858,27.31578947368421,23.221052631578946,1014.0421052631579,79.45263157894736,10,25,1,1,2000,6.71578947368421,15.333333333333334,33.0,24.333333333333332,1016.6666666666666,94.0,5.0,6,2020,SBVT
12.714285714285714,27.065934065934066,23.0,1013.5714285714286,79.79120879120879,10,,1,1,10000,6.516483516483516,15.0,33.666666666666664,25.0,1016.0,100.0,3.0,7,2020,SBVT
15.428571428571429,27.56989247311828,22.774193548387096,1013.258064516129,76.33333333333333,360,27,1,,10000,8.763440860215054,17.666666666666668,34.0,25.0,1018.0,96.0,5.0,8,2020,SBVT
11.5,26.890243902439025,22.914634146341463,1013.0,79.79268292682927,220,25,1,1,4000,7.719512195121951,15.0,33.0,25.0,1017.0,100.0,14.0,9,2020,SBVT
12.0,25.02127659574468,22.138297872340427,1013.6595744680851,84.97872340425532,160,,1,,10000,6.542553191489362,14.333333333333334,30.333333333333332,26.0,1016.0,100.0,8.0,10,2020,SBVT
12.142857142857142,25.892473118279568,22.440860215053764,1015.6666666666666,82.21505376344086,170,,1,,2500,6.774193548387097,15.0,30.0,24.333333333333332,1018.0,100.0,8.0,11,2020,SBVT
12.714285714285714,26.726190476190474,22.761904761904763,1011.7934782608696,73.19565217391305,320,,1,1,7000,6.608695652173913,14.0,33.0,25.0,1016.0,100.0,7.0,12,2020,SBVT
12.857142857142858,24.36263736263736,20.032967032967033,1016.5054945054945,77.87912087912088,150,26,,,4000,7.230769230769231,15.333333333333334,28.0,22.333333333333332,1019.0,100.0,0.0,13,2020,SBVT
11.285714285714286,26.456521739130434,22.119565217391305,1012.945652173913,78.42391304347827,20,,1,,10000,6.413043478260869,14.333333333333334,36.0,24.666666666666668,1017.3333333333334,100.0,3.0,14,2020,SBVT
12.285714285714286,24.75,20.684782608695652,1014.3804347826087,78.93478260869566,200,27,1,,5000,7.086956521739131,17.333333333333332,33.333333333333336,23.0,1018.0,94.0,7.0,15,2020,SBVT
13.142857142857142,25.211111111111112,20.255555555555556,1016.8901098901099,73.85714285714286,220,,,,4000,7.934065934065934,16.333333333333332,29.333333333333332,24.0,1021.0,94.0,0.0,16,2020,SBVT
12.571428571428571,23.824175824175825,19.24175824175824,1017.978021978022,76.68131868131869,160,,,,10000,7.252747252747253,14.666666666666666,27.0,21.333333333333332,1021.6666666666666,100.0,0.0,17,2020,SBVT
10.714285714285714,23.891304347826086,18.967391304347824,1018.3369565217391,75.98913043478261,150,,1,,5000,5.630434782608695,15.666666666666666,31.0,21.333333333333332,1023.0,98.0,5.0,18,2020,SBVT
13.0,23.23076923076923,17.307692307692307,1018.1648351648352,70.98901098901099,200,25,1,,6000,7.285714285714286,16.666666666666668,30.333333333333332,20.333333333333332,1024.6666666666667,94.0,2.0,19,2020,SBVT
11.142857142857142,23.45054945054945,19.087912087912088,1017.3186813186813,78.18681318681318,310,,1,,4000,5.626373626373627,13.0,31.666666666666668,21.666666666666668,1022.0,100.0,4.0,20,2020,SBVT
11.0,23.891304347826086,20.184782608695652,1019.75,80.80434782608695,30,,1,,2500,5.608695652173913,14.333333333333334,30.333333333333332,23.333333333333332,1025.0,100.0,4.0,21,2020,SBVT
11.428571428571429,21.48913043478261,16.565217391304348,1016.5869565217391,75.70652173913044,160,22,1,,1000,5.695652173913044,14.0,28.333333333333332,21.0,1022.0,98.0,9.0,22,2020,SBVT
