vnt_vel_max_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,vnt_rajada_mode,chuva_mode,trovoada_mode,teto_mode,vnt_vel_mean,vnt_vel_top3_mean,tt_top3_mean,po_top3_mean,qnh_top3_mean,ur_top3_mean,week,year,Aeroporto_,Aeroporto,avistamento,colisao,quase_colisao,Unnamed: 0,Ob_mean,Ab_mean,ObxAbxS_Mean,Voos_como_Destino,Voos_como_Origem,Total_Voos
10.142857142857142,19.23728813559322,12.542372881355933,1018.584745762712,68.7457627118644,VRB,20.0,1.0,1.0,500.0,5.97457627118644,14.0,29.0,16.0,1023.0,94.0,33,2020.0,SBSP,SBSP,1.0,1.0,0.0,5220.0,0.24086387974525,0.975208251774134,37.3048374127404,112.0,112.0,224.0
13.428571428571429,14.635761589403971,11.986754966887418,1020.8874172185432,84.65562913907284,190,28.0,1.0,1.0,700.0,7.774834437086093,15.0,22.666666666666668,17.0,1028.0,94.0,34,2020.0,SBSP,SBSP,2.0,3.0,0.0,5379.0,0.241341911070381,0.970798405286852,37.0433152514328,102.0,102.0,204.0
10.0,17.904255319148938,10.074468085106384,1021.8404255319148,63.87234042553192,90,,,,1800.0,5.414893617021277,12.666666666666666,30.0,14.0,1026.3333333333333,88.0,35,2020.0,SBSP,SBSP,0.0,2.0,0.0,5538.0,0.242047429038295,0.94358871324155,35.401656749578,120.0,119.0,239.0
11.571428571428571,20.56896551724138,13.758620689655173,1023.3362068965516,69.30172413793103,130,,,,600.0,7.094827586206897,14.0,30.33333333333333,16.0,1029.0,90.0,36,2020.0,SBSP,SBSP,1.0,0.0,0.0,5697.0,0.249588871851732,0.908200502287169,34.301996072419,156.0,149.0,305.0
9.857142857142858,23.16304347826087,14.173913043478262,1019.6415094339624,54.61320754716981,160,,,,700.0,5.53921568627451,12.0,33.0,17.0,1023.0,88.0,37,2020.0,SBSP,SBSP,2.0,0.0,0.0,5856.0,0.253841467589069,0.893771556406921,33.1301867418202,194.0,194.0,388.0
11.0,20.25423728813559,13.559322033898304,1020.0677966101696,70.2457627118644,180,,,,400.0,7.694915254237288,14.0,31.33333333333333,17.0,1027.0,94.0,38,2020.0,SBSP,SBSP,0.0,3.0,0.0,6015.0,0.259299012415656,0.897531791626123,32.9660975901716,232.0,236.0,468.0
12.571428571428571,18.293650793650794,13.007936507936508,1021.9603174603176,75.81746031746032,150,,1.0,,500.0,7.650793650793651,15.0,33.666666666666664,15.666666666666666,1027.0,94.0,39,2020.0,SBSP,SBSP,5.0,1.0,0.0,6174.0,0.267481046613135,0.945354439765304,33.921173128272,265.0,267.0,532.0
13.142857142857142,23.26050420168067,16.478991596638654,1018.3277310924368,70.49579831932773,160,,1.0,1.0,400.0,7.915966386554622,17.0,36.0,19.0,1023.0,94.0,40,2020.0,SBSP,SBSP,0.0,2.0,0.0,6333.0,0.270686866200916,0.968779191454464,34.6693369697414,363.0,359.0,722.0
12.428571428571429,21.735042735042736,15.623931623931623,1017.2991452991452,72.00854700854701,190,21.0,1.0,1.0,600.0,6.581196581196581,14.333333333333334,36.333333333333336,19.0,1022.3333333333334,94.0,41,2020.0,SBSP,SBSP,0.0,4.0,0.0,6492.0,0.27566014791369,0.973132705414448,34.8888057001339,429.0,430.0,859.0
11.142857142857142,18.672268907563023,13.747899159663865,1019.9579831932772,75.95798319327731,160,27.0,1.0,1.0,600.0,6.714285714285714,13.0,31.0,18.33333333333333,1025.0,94.0,42,2020.0,SBSP,SBSP,,,,6651.0,0.280672282429851,0.987443840630304,35.4462489399538,459.0,461.0,920.0
13.142857142857142,20.678260869565214,15.22608695652174,1018.6434782608696,72.40869565217392,170,,1.0,1.0,2700.0,6.330434782608696,16.333333333333332,27.0,18.0,1023.0,90.0,43,2020.0,SBSP,SBSP,0.0,6.0,0.0,6810.0,0.280750525463428,0.96222451355793,35.8882669935797,450.0,453.0,903.0
13.142857142857142,18.866666666666667,13.170370370370373,1015.8148148148148,73.44444444444444,150,22.0,1.0,,400.0,8.066666666666666,15.0,31.33333333333333,17.0,1021.0,88.0,44,2020.0,SBSP,SBSP,2.0,0.0,0.0,6969.0,0.280934084211246,0.925822249710542,35.0297760934305,476.0,482.0,958.0
12.428571428571429,17.01851851851852,10.814814814814817,1018.5833333333334,69.35185185185185,130,,1.0,,1700.0,6.111111111111111,14.333333333333334,29.0,13.0,1023.0,88.0,45,2020.0,SBSP,SBSP,4.0,1.0,0.0,7128.0,0.278432086918036,0.915855687542138,35.0194924776266,574.0,567.0,1141.0
12.571428571428571,22.0,16.201680672268907,1016.4957983193276,71.76470588235294,VRB,,1.0,,900.0,5.201834862385321,14.666666666666666,31.33333333333333,19.0,1020.3333333333334,88.0,46,2020.0,SBSP,SBSP,0.0,3.0,0.0,7287.0,0.274578481766523,0.889873940274075,34.0215706827587,575.0,574.0,1149.0
13.285714285714286,19.041666666666668,14.508333333333333,1014.8916666666668,76.025,170,,1.0,1.0,500.0,7.805194805194805,14.666666666666666,28.666666666666668,18.0,1022.0,88.0,47,2020.0,SBSP,SBSP,0.0,1.0,0.0,7446.0,0.267046349859103,0.852780700710492,31.4152679051956,566.0,562.0,1128.0
14.0,23.418367346938776,14.591836734693878,1020.8265306122448,60.204081632653065,VRB,19.0,1.0,,10000.0,7.513888888888889,17.333333333333332,31.33333333333333,19.0,1024.3333333333333,83.0,48,2020.0,SBSP,SBSP,0.0,2.0,0.0,7605.0,0.259819856875278,0.848479499318817,31.1522308364993,582.0,595.0,1177.0
14.285714285714286,22.484375,16.7890625,1017.09375,71.921875,VRB,28.0,1.0,1.0,1100.0,7.410256410256411,17.666666666666668,31.0,19.0,1021.0,88.0,49,2020.0,SBSP,SBSP,1.0,3.0,0.0,7764.0,0.253765119703412,0.841272262403707,30.9404752010626,611.0,609.0,1220.0
12.428571428571429,21.76,16.728,1016.488,74.52,VRB,24.0,1.0,1.0,1100.0,7.666666666666667,15.0,28.33333333333333,19.0,1019.0,88.0,50,2020.0,SBSP,SBSP,,,,7923.0,0.249171339010845,0.8277475153889,30.2501880084584,607.0,606.0,1213.0
11.428571428571429,24.12745098039216,17.431372549019606,1015.0196078431372,68.1470588235294,320,25.0,1.0,1.0,900.0,7.465753424657534,14.333333333333334,30.666666666666668,20.33333333333333,1018.0,88.0,51,2020.0,SBSP,SBSP,0.0,1.0,0.0,8082.0,0.246288929732247,0.824044838423752,29.7225911223325,723.0,723.0,1446.0
13.428571428571429,20.675,16.4,1016.5333333333332,77.325,160,,1.0,,500.0,8.106666666666667,16.333333333333332,30.0,21.0,1020.0,88.33333333333333,52,2020.0,SBSP,SBSP,,,,8241.0,0.243627202686584,0.804581031077102,28.5593028511293,726.0,734.0,1460.0
12.0,23.39130434782609,16.26086956521739,1016.391304347826,66.6086956521739,320,,1.0,,4000.0,9.11111111111111,15.0,29.666666666666668,17.666666666666668,1020.0,88.0,53,2020.0,SBSP,SBSP,,,,,,,,209.0,198.0,407.0
10.0,24.166666666666668,18.37878787878788,1011.2727272727273,71.93939393939394,140,,1.0,,1000.0,6.075757575757576,12.333333333333334,32.666666666666664,20.0,1014.3333333333334,92.0,1,2020.0,SBKP,SBKP,4.0,2.0,0.0,81.0,0.353633273609837,1.00069499715932,31.577103304842,975.0,987.0,1962.0
10.714285714285714,25.21875,20.34375,1014.0,75.86458333333333,0,31.0,1.0,1.0,8000.0,5.104166666666667,17.0,31.0,22.33333333333333,1017.0,94.0,2,2020.0,SBKP,SBKP,5.0,4.0,0.0,240.0,0.348536719767841,0.972245933789045,31.0869810089683,1092.0,1098.0,2190.0
12.714285714285714,24.406593406593405,18.285714285714285,1017.010989010989,70.16483516483517,130,22.0,1.0,,10000.0,9.0,17.333333333333332,33.666666666666664,21.0,1021.0,88.0,3,2020.0,SBKP,SBKP,3.0,1.0,0.0,399.0,0.347351265169206,0.977058920098454,32.0905823111159,1108.0,1099.0,2207.0
9.714285714285714,22.736263736263737,16.252747252747252,1011.2197802197802,69.52747252747253,120,,1.0,,7000.0,6.538461538461538,12.0,30.666666666666668,19.666666666666668,1016.0,94.0,4,2020.0,SBKP,SBKP,2.0,1.0,0.0,558.0,0.347146344734704,0.990834544579356,32.3047241290046,1085.0,1086.0,2171.0
10.285714285714286,24.8936170212766,17.75531914893617,1015.808510638298,67.86170212765957,20,,1.0,1.0,4000.0,6.223404255319149,13.0,32.333333333333336,21.666666666666668,1018.0,94.0,5,2020.0,SBKP,SBKP,3.0,4.0,0.0,717.0,0.344245412095328,1.01123933781622,32.7182252112514,1124.0,1121.0,2245.0
10.857142857142858,23.967741935483872,18.86021505376344,1015.5698924731184,74.49462365591398,110,30.0,1.0,1.0,4000.0,6.043010752688172,15.333333333333334,29.33333333333333,21.0,1018.0,94.0,6,2020.0,SBKP,SBKP,1.0,3.0,0.0,876.0,0.341202467224,1.04960812380138,34.4991049533724,1139.0,1136.0,2275.0
12.142857142857142,22.69148936170213,17.585106382978722,1015.9468085106384,74.86170212765957,130,21.0,1.0,,3000.0,8.648936170212766,17.0,32.333333333333336,21.0,1018.0,94.0,7,2020.0,SBKP,SBKP,1.0,2.0,0.0,1035.0,0.337749607050908,1.06738744139676,35.2100361852252,1137.0,1132.0,2269.0
12.714285714285714,24.07920792079208,18.92079207920792,1015.2970297029703,74.65346534653466,340,27.0,1.0,1.0,7000.0,7.148514851485149,15.666666666666666,31.666666666666668,21.33333333333333,1019.6666666666666,94.0,8,2020.0,SBKP,SBKP,3.0,1.0,0.0,1194.0,0.327215402492776,1.0393083208903,34.2288093978377,933.0,931.0,1864.0
14.333333333333334,21.80952380952381,18.09523809523809,1015.297619047619,80.29761904761905,130,28.0,1.0,1.0,5000.0,9.86904761904762,18.0,28.666666666666668,22.0,1019.0,94.0,9,2020.0,SBKP,SBKP,0.0,3.0,0.0,1353.0,0.323139863891114,1.02390654490009,33.447427732837,1030.0,1030.0,2060.0
15.142857142857142,21.597826086956523,14.945652173913045,1016.4891304347826,68.3804347826087,140,41.0,1.0,1.0,8000.0,8.714285714285714,24.33333333333333,29.0,17.0,1019.0,88.0,10,2020.0,SBKP,SBKP,3.0,3.0,0.0,1512.0,0.311885872810406,0.987401692911682,33.0087778903027,1093.0,1088.0,2181.0
9.285714285714286,24.21978021978022,16.516483516483518,1017.5164835164836,65.50549450549451,120,,,,4000.0,6.087912087912088,11.333333333333334,32.0,18.33333333333333,1020.0,92.0,11,2020.0,SBKP,SBKP,7.0,2.0,0.0,1671.0,0.30182226727021,0.955995803504111,32.0241259313446,1015.0,1005.0,2020.0
10.285714285714286,23.425531914893615,18.28723404255319,1014.936170212766,75.0,120,,1.0,1.0,10000.0,6.351063829787234,14.666666666666666,31.33333333333333,20.33333333333333,1019.0,94.0,12,2020.0,SBKP,SBKP,4.0,4.0,0.0,1830.0,0.291259238554527,0.914416358997106,32.4573947980178,577.0,543.0,1120.0
12.0,21.89010989010989,14.054945054945057,1018.3076923076924,64.49450549450549,120,,1.0,,7000.0,7.417582417582418,14.666666666666666,29.666666666666668,20.0,1021.6666666666666,88.0,13,2020.0,SBKP,SBKP,0.0,1.0,0.0,1989.0,0.286299799704527,0.896508803682992,32.3127205076266,238.0,249.0,487.0
11.857142857142858,22.8936170212766,16.46808510638298,1015.3510638297872,70.1063829787234,VRB,,1.0,,8000.0,6.542553191489362,17.666666666666668,30.666666666666668,20.0,1019.6666666666666,94.0,14,2020.0,SBKP,SBKP,2.0,0.0,0.0,2148.0,0.28594397226447,0.922867882043894,34.2662762538377,198.0,192.0,390.0
13.571428571428571,20.9247311827957,13.440860215053764,1016.8709677419356,65.38709677419355,120,,,,3300.0,8.408602150537634,15.0,30.666666666666668,18.0,1020.0,94.0,15,2020.0,SBKP,SBKP,0.0,1.0,0.0,2307.0,0.291088655455989,0.960109154717577,37.1083495589784,210.0,199.0,409.0
13.571428571428571,20.130434782608692,14.032608695652174,1018.9347826086956,70.53260869565217,120,,,,4000.0,7.75,15.666666666666666,27.33333333333333,16.0,1023.6666666666666,94.0,16,2020.0,SBKP,SBKP,0.0,1.0,0.0,2466.0,0.301214165018293,1.01206641416251,40.8102542810814,209.0,199.0,408.0
12.142857142857142,21.417582417582416,12.791208791208792,1019.6483516483516,62.38461538461539,120,,,,4000.0,7.087912087912088,13.666666666666666,29.33333333333333,16.0,1023.3333333333334,90.0,17,2020.0,SBKP,SBKP,,,,2625.0,0.309512719516413,1.03682516571588,41.7299663683429,227.0,211.0,438.0
12.142857142857142,20.802197802197803,11.868131868131869,1020.9230769230768,60.12087912087912,110,,,,4500.0,7.626373626373627,16.333333333333332,28.33333333333333,16.0,1025.0,88.0,18,2020.0,SBKP,SBKP,0.0,3.0,0.0,2784.0,0.317865388493363,1.04584952061902,42.2529238719514,224.0,226.0,450.0
13.0,18.347826086956523,9.73913043478261,1019.7608695652174,61.76086956521739,120,,,,10000.0,8.293478260869565,17.0,27.666666666666668,12.0,1025.0,94.0,19,2020.0,SBKP,SBKP,0.0,2.0,0.0,2943.0,0.324880832530651,1.03544916671414,40.2639414580327,289.0,264.0,553.0
10.714285714285714,19.07692307692308,11.362637362637363,1018.967032967033,64.10989010989012,110,,,,5000.0,6.538461538461538,13.333333333333334,26.666666666666668,15.0,1023.6666666666666,90.0,20,2020.0,SBKP,SBKP,1.0,0.0,0.0,3102.0,0.314852849111643,0.994331713729337,37.6919238193168,322.0,320.0,642.0
12.142857142857142,19.231578947368423,12.263157894736842,1020.6842105263158,67.89473684210526,120,,1.0,1.0,10000.0,8.178947368421053,15.333333333333334,27.666666666666668,17.0,1026.0,94.0,21,2020.0,SBKP,SBKP,1.0,0.0,0.0,3261.0,0.310988902664935,0.991388608181912,37.1035164760516,326.0,300.0,626.0
10.0,15.417582417582418,6.307692307692308,1019.2857142857144,59.2967032967033,120,,,,2300.0,6.230769230769231,12.333333333333334,25.33333333333333,9.0,1023.0,83.66666666666667,22,2020.0,SBKP,SBKP,2.0,1.0,0.0,3420.0,0.307609406951206,0.988854319003283,36.8319049066861,323.0,316.0,639.0
9.0,19.26315789473684,13.957894736842103,1020.3473684210526,73.65263157894736,120,,1.0,1.0,7000.0,5.094736842105263,11.666666666666666,26.0,18.0,1024.0,96.0,23,2020.0,SBKP,SBKP,3.0,3.0,0.0,3579.0,0.3059339922694,1.02232703697147,38.3362922736909,343.0,302.0,645.0
10.714285714285714,21.692307692307693,15.24175824175824,1019.2197802197802,69.53846153846153,110,,1.0,,10000.0,7.318681318681318,18.666666666666668,29.0,18.0,1025.0,94.0,24,2020.0,SBKP,SBKP,,,,3738.0,0.310617046905499,1.07452240439306,41.0923990093831,359.0,345.0,704.0
12.0,19.76923076923077,12.252747252747254,1023.3846153846154,64.48351648351648,120,,,,4500.0,7.296703296703296,14.0,27.666666666666668,14.666666666666666,1028.0,88.0,25,2020.0,SBKP,SBKP,1.0,1.0,0.0,3897.0,0.3090131312622,1.09050497749906,40.7946793491274,387.0,371.0,758.0
11.571428571428571,18.548387096774192,11.64516129032258,1018.9247311827957,67.75268817204301,120,,1.0,,10000.0,7.333333333333333,14.333333333333334,27.33333333333333,16.0,1023.6666666666666,94.0,26,2020.0,SBKP,SBKP,1.0,0.0,0.0,4056.0,0.307309524637032,1.10988845874512,40.1818717909113,433.0,432.0,865.0
12.428571428571429,16.655913978494624,10.021505376344086,1017.8494623655914,67.88172043010752,120,29.0,1.0,,8000.0,7.333333333333333,17.666666666666668,26.666666666666668,14.0,1023.6666666666666,90.0,27,2020.0,SBKP,SBKP,3.0,0.0,0.0,4215.0,0.309618971068733,1.16027136794798,41.1164631410235,405.0,407.0,812.0
12.0,20.04301075268817,11.419354838709678,1018.6559139784946,61.08602150537634,120,,1.0,,1100.0,7.172043010752688,14.333333333333334,28.0,16.0,1022.0,92.0,28,2020.0,SBKP,SBKP,1.0,0.0,0.0,4374.0,0.313152914292406,1.23965602403975,44.4347714215696,439.0,426.0,865.0
10.714285714285714,19.56043956043956,12.637362637362637,1021.4615384615385,66.84615384615384,120,,1.0,,4000.0,7.362637362637362,15.0,28.0,15.0,1025.0,88.0,29,2020.0,SBKP,SBKP,1.0,3.0,0.0,4533.0,0.314500601595877,1.28699027183474,47.9126546476923,482.0,481.0,963.0
12.285714285714286,20.12087912087912,9.747252747252746,1020.9010989010987,54.95604395604396,120,,,,,8.065934065934066,16.666666666666668,27.666666666666668,13.0,1024.0,84.0,30,2020.0,SBKP,SBKP,1.0,0.0,0.0,4692.0,0.313413556713879,1.29263176946871,48.9890280220324,492.0,478.0,970.0
14.0,19.17582417582417,11.285714285714286,1023.0,63.69230769230769,120,,,,5000.0,10.021978021978022,21.666666666666668,28.666666666666668,14.333333333333334,1027.3333333333333,88.0,31,2020.0,SBKP,SBKP,0.0,2.0,0.0,4851.0,0.307662230496313,1.20692085277619,46.8621097254837,488.0,489.0,977.0
11.285714285714286,18.60439560439561,8.296703296703297,1026.1648351648353,56.37362637362637,120,,,,10000.0,6.527472527472527,13.333333333333334,26.33333333333333,11.0,1029.6666666666667,90.0,32,2020.0,SBKP,SBKP,2.0,0.0,0.0,5010.0,0.301568156430322,1.0598202064961,39.8904391412753,540.0,538.0,1078.0
12.0,21.782608695652176,9.978260869565217,1016.695652173913,50.78260869565217,120,,1.0,1.0,8000.0,7.391304347826087,15.666666666666666,31.0,16.0,1021.3333333333334,83.0,33,2020.0,SBKP,SBKP,1.0,1.0,0.0,5169.0,0.300404802225951,0.981784158006125,35.6739663868023,541.0,542.0,1083.0
14.428571428571429,16.365591397849464,11.978494623655914,1019.7096774193548,76.93548387096774,120,,1.0,1.0,7000.0,9.913978494623656,20.0,27.0,16.666666666666668,1025.0,94.0,34,2020.0,SBKP,SBKP,2.0,1.0,0.0,5328.0,0.30628459619284,0.963486890081124,34.6667586305409,570.0,563.0,1133.0
12.714285714285714,19.263736263736263,8.54945054945055,1019.6703296703296,55.142857142857146,120,,,,,8.626373626373626,16.333333333333332,31.0,12.333333333333334,1024.0,82.0,35,2020.0,SBKP,SBKP,1.0,1.0,0.0,5487.0,0.317505942455056,0.945435092357816,33.8563666469605,567.0,570.0,1137.0
13.714285714285714,22.89010989010989,11.824175824175825,1020.5494505494504,55.24175824175824,120,,,,,9.285714285714286,16.666666666666668,32.333333333333336,15.0,1025.3333333333333,86.33333333333333,36,2020.0,SBKP,SBKP,3.0,0.0,0.0,5646.0,0.334560769485599,0.96036651401946,34.4821189333448,572.0,565.0,1137.0
12.142857142857142,25.5,10.974358974358974,1017.5714285714286,41.13186813186813,130,,,,,7.417582417582418,14.333333333333334,34.333333333333336,17.0,1021.0,88.0,37,2020.0,SBKP,SBKP,2.0,1.0,0.0,5805.0,0.344583419608135,0.992896464623985,34.3274910504944,628.0,633.0,1261.0
14.714285714285714,23.51086956521739,12.021739130434783,1017.4565217391304,53.60869565217392,120,31.0,1.0,,10000.0,9.771739130434783,20.666666666666668,34.0,15.333333333333334,1024.0,83.0,38,2020.0,SBKP,SBKP,0.0,1.0,0.0,5964.0,0.354002477187249,1.04750743388479,35.9976609234244,676.0,661.0,1337.0
14.714285714285714,21.80434782608696,11.98913043478261,1019.0869565217392,59.43478260869565,120,,1.0,1.0,10000.0,10.097826086956522,20.33333333333333,35.666666666666664,15.0,1024.0,90.0,39,2020.0,SBKP,SBKP,2.0,3.0,0.0,6123.0,0.365843628199502,1.14956704649988,38.6487449989254,671.0,669.0,1340.0
15.857142857142858,27.29787234042553,14.45744680851064,1015.3829787234042,50.06382978723404,120,26.0,1.0,,10000.0,9.9468085106383,20.33333333333333,37.333333333333336,19.0,1019.0,84.66666666666667,40,2020.0,SBKP,SBKP,3.0,3.0,0.0,6282.0,0.37557841730495,1.23974453734895,40.325970368891,711.0,735.0,1446.0
13.714285714285714,24.336734693877556,14.071428571428571,1014.9489795918367,59.0,120,22.0,1.0,1.0,10000.0,9.285714285714286,19.33333333333333,38.66666666666666,18.33333333333333,1020.0,90.0,41,2020.0,SBKP,SBKP,3.0,0.0,0.0,6441.0,0.381149917061812,1.21437115147621,40.854408263461,684.0,680.0,1364.0
13.0,21.747252747252748,13.10989010989011,1017.462365591398,60.913978494623656,120,,1.0,,10000.0,8.010752688172044,16.666666666666668,34.333333333333336,17.666666666666668,1022.0,90.0,42,2020.0,SBKP,SBKP,4.0,3.0,0.0,6600.0,0.39344430917822,1.22230999230004,41.3105598033764,799.0,798.0,1597.0
11.857142857142858,23.344086021505376,16.021505376344088,1016.2903225806452,65.94623655913979,VRB,20.0,1.0,1.0,10000.0,6.311827956989247,14.666666666666666,31.666666666666668,18.666666666666668,1020.0,92.0,43,2020.0,SBKP,SBKP,3.0,2.0,0.0,6759.0,0.405693754923446,1.22389553199548,42.5574170444472,805.0,809.0,1614.0
15.0,22.68131868131868,13.813186813186814,1012.6813186813188,61.934065934065934,140,28.0,1.0,,7000.0,10.285714285714286,21.0,34.0,19.0,1018.0,90.0,44,2020.0,SBKP,SBKP,1.0,1.0,0.0,6918.0,0.416595768659368,1.22367530310802,42.7829816954481,798.0,800.0,1598.0
13.571428571428571,20.846153846153847,10.285714285714286,1016.2857142857144,56.34065934065934,120,,,,10000.0,8.56043956043956,15.666666666666666,33.333333333333336,13.0,1020.6666666666666,88.0,45,2020.0,SBKP,SBKP,7.0,1.0,0.0,7077.0,0.42258456713048,1.22318644138563,41.9136639271856,918.0,928.0,1846.0
11.571428571428571,24.46808510638298,17.72340425531915,1014.5957446808512,69.27659574468085,330,28.0,1.0,,8000.0,5.829787234042553,14.333333333333334,34.0,20.0,1018.0,94.0,46,2020.0,SBKP,SBKP,7.0,4.0,0.0,7236.0,0.417257608643296,1.18200052885612,39.6597686143124,923.0,929.0,1852.0
12.285714285714286,21.96,16.35,1012.85,72.91,140,,1.0,1.0,10000.0,7.71,15.666666666666666,29.0,20.33333333333333,1019.0,98.0,47,2020.0,SBKP,SBKP,5.0,3.0,0.0,7395.0,0.407613539469522,1.12276979595582,36.3677628474136,908.0,913.0,1821.0
11.571428571428571,25.35164835164835,15.582417582417582,1018.5824175824176,58.12087912087912,120,,,,4500.0,7.351648351648351,13.0,32.666666666666664,18.0,1022.0,86.33333333333333,48,2020.0,SBKP,SBKP,3.0,1.0,0.0,7554.0,0.390681166644526,1.08994664731466,34.9796258383506,912.0,927.0,1839.0
13.142857142857142,25.03191489361702,18.74468085106383,1015.0851063829788,70.63829787234043,120,36.0,1.0,1.0,10000.0,7.053191489361702,18.0,32.333333333333336,21.0,1018.0,100.0,49,2020.0,SBKP,SBKP,7.0,1.0,0.0,7713.0,0.374974960508849,1.05432292136496,33.5531335529363,924.0,930.0,1854.0
10.142857142857142,23.64444444444445,18.41111111111111,1015.0112359550562,74.63333333333334,120,,1.0,,10000.0,6.222222222222222,11.333333333333334,31.0,21.33333333333333,1018.0,96.0,50,2020.0,SBKP,SBKP,3.0,5.0,0.0,7872.0,0.365685226815181,1.03328797857781,32.1183901881951,961.0,966.0,1927.0
9.571428571428571,24.55434782608696,19.65217391304348,1013.7608695652174,76.20652173913044,20,21.0,1.0,1.0,10000.0,5.728260869565218,10.333333333333334,31.666666666666668,22.0,1017.0,100.0,51,2020.0,SBKP,SBKP,2.0,2.0,0.0,8031.0,0.353083927186557,1.01160779514362,30.9183000169778,968.0,986.0,1954.0
13.0,23.630434782608692,17.956521739130434,1014.108695652174,72.23913043478261,120,,1.0,,4000.0,8.793478260869565,16.666666666666668,32.666666666666664,21.0,1017.3333333333334,94.0,52,2020.0,SBKP,SBKP,3.0,1.0,0.0,8190.0,0.348815603198321,1.00162798946527,31.0064581756991,785.0,791.0,1576.0
12.0,23.46511627906977,18.69767441860465,1015.3023255813954,76.48837209302326,360,,1.0,1.0,3000.0,6.511627906976744,12.666666666666666,30.0,20.33333333333333,1018.6666666666666,98.0,53,2020.0,SBKP,SBKP,1.0,0.0,0.0,,,,,237.0,216.0,453.0
