"semana_num","real_arr","count","median_angulo","max_angulo","min_angulo","median_pista","max_pista","min_pista","mean_transit_time","median_transit_time","max_transit_time","min_transit_time","mean_distancia_voada","median_distancia_voada","max_distancia_voada","min_distancia_voada","mean_first_speed","median_first_speed","max_first_speed","min_first_speed","mean_last_speed","median_last_speed","max_last_speed","min_last_speed","mean_mean_speed","median_mean_speed","max_mean_speed","min_mean_speed"
14,"SBNF",4,149.5,204,48,145,235,55,13.8780923535426,13.9343909641107,16.4355084975561,11.2080789883931,46.9855344616751,45.2883210512877,57.3395580231855,40.0259377209396,260.894209919992,255.749813538683,350.737282717121,181.33992988548,56.9862156565543,45.6289809225892,130,6.68690078103886,195.983283562134,199.844137177095,210.379126718736,173.865733175612
14,"SBPA",32,213.5,235,150,271,271,91,13.6652279538413,12.6085898896058,22.2556261261304,10.7586358030637,49.5844745142793,45.4295822295909,77.82108850734,40.3535969794358,314.785703843059,312.900234941067,401.655471881362,147.28649815858,122.389213052029,128.743524574522,148.567922036988,34,201.778497783538,205.01744771915,231.653839982573,123.549675270881
14,"SBPS",6,117.5,197,49,101,254,74,14.2352022230625,13.449173861742,19.9296751141548,10.3027854641279,44.7064127018481,43.2626912763779,54.2428714189395,39.9102354909659,248.46021015728,244.495660932857,339.830206443675,164.944091586988,26.364050489493,19.888885966142,62.1650488594767,12.4072504351743,191.922871572162,187.397370445546,238.164870280835,156.563079816373
14,"SBRF",57,54,212,43,161,161,161,12.8543980790161,12.8548279841741,16.8521453936895,9.83048218091329,50.9866566050521,54.5886437024296,62.0863090078422,39.1305676055067,357.999474938615,367.288065718105,445.611027296426,170,30.6660977114589,30.2270057502499,68.0382971803262,19.8134436465196,226.636779719,230.62266560396,264.94019102289,140.418404027215
14,"SBRJ",38,80,136,67,176,356,99,12.836407125519,12.3479727427165,19.0555082321167,10.314798216025,45.8328282180877,43.3585318821938,69.6226037598263,40.8522421477004,309.794560349614,311.655231514107,384.605969186419,199,111.408642048083,120.5,136,42.7016692402155,200.935682637707,200.879284072375,239.759166783646,164.966508973859
14,"SBSG",16,39,197,36,99,99,99,12.6733930170536,12.1800388375918,16.0468842228254,11.1295350233714,45.3921412746279,45.6765354539469,53.0567618282745,39.9949027631293,306.157735107594,318.656157355522,371.031857942311,160.136338027166,122.659942055136,132,146,61.5590728821696,202.279028933294,208.550039527437,224.88581204702,142.31816975249
14,"SBSP",32,163,274,15,147,327,147,13.8742488586654,13.2492467860381,20.5533134380976,10.6203164895376,54.9872831600128,52.5010299478217,76.3883029230878,39.6397744219336,346.002768946936,349.714652546044,403.379544489783,278.262031641047,105.269138195746,110.948051200457,136,37.4865574653857,215.380648240828,214.61291981321,251.657076572257,192.297291225526
14,"SBSV",34,46,221,35,78,258,78,12.3415943406376,10.938364692529,23.5858725786209,9.31191606521606,45.1107687686925,42.0123788341505,62.0440327736016,39.3192765114506,320.291846277689,323.59778904395,432.23588064268,163.307479229155,121.041281046801,118.5,158,65,208.868008673717,215.587051893573,247.254564585072,145.557186851927
14,"SBVT",22,87,176,29,211,352,211,14.2203569616332,14.2267813285192,21.0874345461527,10.1518055597941,54.4567092338703,54.6977340378213,68.7389494790388,43.3010012616758,325.490181156053,302.720677357544,477.653820049207,205.229493943066,121.654560284524,114,152,86,204.362420349578,205.811859611341,244.675559979834,152.691346243283
15,"SBBE",18,7.5,359,1,45,45,5,12.9250450990818,11.4495360891024,28.3949111064275,9.75831657250722,49.8729846197115,43.4675234338719,106.391616227026,39.8387381128948,328.181651473182,323.163247550479,412.984802268896,225.182162617489,123.130795452496,125.469194391055,150.618210855575,96.8798444507508,218.108765514142,220.739721139241,240.098881873211,162.965697525317
15,"SBBR",54,20.5,338,2,86,266,86,12.7920949518681,12.4904902935028,29.7505128264427,10.1539398034414,51.1549996342855,50.3821850091173,104.80405685426,40.5599300730932,357.033597636818,358.801365897746,443.996859614405,209.916222494645,122.16257919172,133.5,162,31,211.290736896063,214.797346088312,239.634747826202,163.927258895881
15,"SBCF",50,44,325,36,138,318,138,14.2523500679334,13.2267639597257,20.6977602640788,10.9170946995417,54.1467546358854,52.7729197144342,69.7901434313397,40.3539457568584,306.071596853133,330.263002576598,418.938302312193,154.663445192359,106.401044371416,111.5,142,48,200.490440228674,204.003611842848,230.746092684205,151.42869638985
15,"SBCT",29,212,240,141,134,314,134,12.7192844245626,12.9827816168467,16.9377522269885,9.51221145391464,50.0109557021608,49.3322730452846,64.416323782602,40.3581363874463,354.001052177217,342.212433900607,427.739419696986,275.490233864734,99.6884281260884,106,137,31.9517859836037,215.151350022434,211.526881500305,277.063072287254,186.477644422454
15,"SBCY",18,293,314,107,152,332,152,12.7442696774447,12.5392895539602,18.1331058700879,10.5033509055773,50.0147198423682,45.3872408491629,62.6174635325511,39.8204488623492,351.927663241631,376.941492722941,419.331378861607,175.857644450751,105.595390424021,116,148,14.7170276323851,210.90123353035,217.928299316653,236.196176429805,144.811299146495
15,"SBEG",37,327,359,1,90,270,90,13.7979774664114,12.7221476554871,38.9334371169408,10.5430850545565,57.1497976232744,53.175568517531,198.458981002651,40.1962509264874,356.401556641584,353.083593699582,471.079275585491,261,123.291618711663,123,218.544710973212,9,224.87625944648,225.709449522432,261.833473558997,206.490095998305
15,"SBFI",1,262,262,262,130,130,130,12.0843050042788,12.0843050042788,12.0843050042788,12.0843050042788,42.1524019849938,42.1524019849938,42.1524019849938,42.1524019849938,323.590354231764,323.590354231764,323.590354231764,323.590354231764,54.1099666722882,54.1099666722882,54.1099666722882,54.1099666722882,236.544137167685,236.544137167685,236.544137167685,236.544137167685
15,"SBFL",16,185.5,214,44,121,301,121,13.0958580230673,12.2054671327273,25.891054169337,11.0824657360713,51.1284029387519,46.0177401416914,95.6820563613,44.4915237659215,352.575100440336,350.03277073368,421.589555698392,287.832972160132,128.841043650687,128.939614405844,140,116,212.22934889457,209.434271735811,250.272994810665,189.80893296465
15,"SBFZ",19,38,335,2,104,104,104,13.1414720533187,12.4634012420972,16.5510460495949,11.4119599024455,51.0210377342411,49.6494458242188,63.8534430282727,45.4408843468649,337.542297529711,328.772572584693,413.96681778613,299.870325910278,124.007074119601,135,154,16,214.233206495987,216.816077521016,237.533346310279,184.471470156368
15,"SBGL",22,85,197,85,125,125,74,10.7888871900963,10.6391640583674,13.4440366506577,7.83172458012899,42.4764051924413,41.8900041636642,55.0252860154723,40.4427164052597,325.984680576806,317.072646990437,396.342548420627,296.521723985036,85.9226953851946,73.8913174221754,159,12.8984143935581,232.204528264134,234.502730355472,263.801087806028,193.934278280726
15,"SBGO",17,337,357,11,120,300,120,15.3821528376317,14.0493437250455,35.8862572391828,10.2641435464223,56.5000201397894,59.6664153933272,92.947360350813,40.0849014958795,317.780783479401,349.986140888322,467.647016092418,157,108.79418874582,112,149,34.5012086789443,205.244726830815,212.79575799391,255.673585215962,143.975166752514
15,"SBGR",212,186,357,2,73,253,73,13.4706079776557,13.4125242690245,19.8716434558233,6.64395683209101,54.7713633724975,55.6891973110003,77.3731864964148,39.0136404247633,356.4612413111,353.228167684829,466.312329054395,227.947172036706,78.6955700619921,68.0484922385981,161,8.35596034661614,226.852901086555,224.05497073966,282.137054545031,186.567957336361
15,"SBKP",210,202.5,319,11,127,307,127,12.9085983515921,12.5864506800969,25.8820570508639,8.56705718437831,51.9702857245666,50.8813058590526,89.5745179518527,39.1372274012891,359.632699537956,364.251896041526,452.549464812257,193,101.155673635803,109,146,4.30801075687213,216.740569688,217.648751497213,261.067020109832,147.887011373996
15,"SBMO",13,52,217,48,100,100,100,13.1756013237513,12.0700009226799,20.7076130350431,11.3692625482877,44.5643383913447,44.3487945056264,55.9580774297229,41.8721499013809,268.646513995584,329.129622556361,344.457361051377,164,112.774022685264,121.993507968076,148,43.7798029517736,195.046452164983,201.408111991318,217.842175793307,157.768723690032
15,"SBPA",20,214,223,184,271,271,91,16.2693641400337,12.97417593201,74.2815830747286,10.4840381185214,60.4714346031768,46.0191107755233,303.415852997267,43.407610673409,325.456646291894,325.648828795697,405.694267655618,234.262317424814,113.523430771208,120,143,38,198.511337040315,200.769748813825,235.929578420757,140.722833340296
15,"SBPS",1,188,188,188,128,128,128,18.0934285124143,18.0934285124143,18.0934285124143,18.0934285124143,47.0369331690745,47.0369331690745,47.0369331690745,47.0369331690745,173.210174610619,173.210174610619,173.210174610619,173.210174610619,12.6486628653156,12.6486628653156,12.6486628653156,12.6486628653156,150.659826393628,150.659826393628,150.659826393628,150.659826393628
15,"SBRF",63,54,203,28,161,161,161,13.5302142435911,13.3525990525881,18.4157868782679,9.68953072230021,52.6011929334133,54.5557831233005,68.8568121652852,40.0154013335105,341.900942176825,362.823746957586,442.035646569672,165,79.7481227404217,90,153,1,220.417351202478,225.995100291147,264.777165583818,149.058950555777
15,"SBRJ",26,80,144,74,176,356,99,13.3406321693689,12.8620618402958,21.1236857891083,10.7537145137787,46.1725873048306,43.5307957044461,70.0779338697134,40.5381142141345,298.833254699384,299.198645691773,374.767490361814,226.792477634365,104.200456171625,114.37134976956,134,31.2982188112358,194.688409593957,194.67629985351,254.789739800746,154.165915039307
15,"SBSG",7,39,46,30,99,99,99,12.0214799790155,12.0556302626928,12.65335902373,11.5264268954595,45.4802973428895,45.67351684775,47.0915877579937,43.9567630851222,320.164844658135,323.610364056,344.861871222739,289.299901855974,129.833191994782,136,149,73.8323439634715,214.193311552132,211.771299526976,230.108226158453,204.757896699637
15,"SBSP",12,150,266,35,147,327,147,14.0192103435596,11.9517967283726,20.2356369654338,10.6645303646723,49.1293507972164,45.7491709782422,62.6141257502836,40.9288190010264,288.141177453065,315.479131993371,382.616149930745,151.086004413458,89.5656901130615,106.149613624962,134,13.8032059395886,204.737975591703,216.797367430039,226.801959749166,145.65030082477
15,"SBSV",27,46,222,28,78,143,78,13.6942304628867,11.5547675291697,46.922933447361,10.1467934767405,54.5890426706209,42.279057362709,259.189127311618,39.714786201737,325.501872229463,310.98145386649,462,172,119.933685121833,115,154,80,212.087251226648,213.962227013929,277.334814656049,162.585585743189
15,"SBVT",19,40,113,28,211,352,211,15.1959961579557,14.937161286672,21.9354470411936,11.8675327857335,58.6336817673126,62.6561313964172,68.4706431531032,43.7488526201929,325.064023149752,322.638038379154,454.938872211225,184,117.197143645444,119.745729263445,141,97,204.226090688343,211.841998219119,245.009243314025,164.674247086289
16,"SBBE",22,35.5,360,2,45,45,5,12.2837621950742,11.4595354437828,18.9194235563278,10.1098107775052,47.9313546281158,43.4704769992756,74.7399766499642,39.3126599922416,338.849983819008,345.398590142096,426.71996956558,237.496317576779,128.255045461084,134,148,101,217.820182764868,219.761975842994,245.845922821732,174.049755397069
16,"SBBR",47,21,325,9,86,86,86,13.0296765187953,12.395906496048,27.0456049799919,10.5047710180283,49.4260890729938,49.8510974269949,74.3105960391946,40.1879261466434,329.294222149777,336.427679589822,425.747279678004,165.964926980954,112.950583769582,133,155,6.39689216249194,206.453360724684,208.859732343208,245.867341985295,154.740755707817
16,"SBCF",43,42,323,38,138,138,138,13.1022389987642,12.6404498378436,21.1684629122416,9.67720475196838,52.8299607608855,52.4226227784735,72.6331827940206,40.4044870355479,339.438665583152,353.06194758591,443.478639242263,223.676026865522,113.207698238152,124,147,50.4136164550507,211.918241988764,212.717344701383,253.807900737991,174.29084440252
16,"SBCT",31,212,231,145,134,314,134,12.2789438202817,12.2265360236168,15.7545219302177,10.3652634739876,47.8909982458901,48.906932219588,52.9678088310673,40.4157018117816,339.549717162237,336.509963205353,426.403493056222,249.490374271997,111.354838709677,122,149,7,209.988416033811,210.617716419995,260.52999089664,190.461004539822
16,"SBCY",18,303,327,100,332,332,152,19.5815058505094,11.9749935547511,141.966701583068,10.3364085117976,52.4548343256769,42.397320424535,151.761748663567,39.6231645139773,320.131265529652,323.970160065441,420.830255643846,187,109.984123189508,122.5,149,15.0505014385324,207.697161760915,209.462896824417,247.125557388089,156.887868630916
16,"SBEG",39,309,358,1,90,270,90,15.162871466437,13.1713271141052,39.4701161225637,10.853530216217,61.878805634548,52.9778852124544,205.461975820495,40.3278482115249,342.688256111689,350.160242364175,465.666229291008,171.415101307303,125.714841683241,129,213.712483690934,21,220.988228962556,224.180587528806,302.985529031815,127.628071674975
16,"SBFL",6,187.5,196,182,121,121,121,11.6277374453015,11.9198369463285,12.8097765485446,9.7205527027448,46.5162522976523,46.0298000396082,51.1799140742308,43.7934885260962,335.531489805689,344.402038517803,379.580925088326,284.902768863686,137.5,141,147,124,222.124619876942,219.51126186081,250.420293322719,207.10809334054
16,"SBFZ",18,37,336,16,104,104,104,12.4315338560828,12.2800404747327,14.6127692143122,10.3595964233081,50.4931102365424,48.2946458318692,64.9165995611667,39.8121681629044,345.781932581951,338.848680029578,416.109745989276,302.801639251856,134.055555555556,136.5,152,89,220.888300138781,220.973735138883,236.970062511788,201.69681382684
16,"SBGL",21,85,219,84,125,125,125,11.4637189810238,11.1261264880498,16.4604246497154,9.84116770029068,44.7735372000714,41.9179529117398,68.352441016967,40.4762403079682,339.001837967011,331.491187145117,442.91464889802,295.66081501294,104.775040549485,132,164.827997935049,19.7144506588625,233.852315551387,230.012063216293,281.642223335898,204.292316496536
16,"SBGO",25,248,354,1,120,300,120,14.0129590714773,13.8879085183144,21.2189988652865,10.2740553736687,53.1957952165509,53.6456503129946,64.6499744586184,39.9434595348554,311.867728756393,328,444.638559367868,133.485769781831,97.4829717055444,121,147,5.39148834041248,210.215499070917,219.177425417681,252.393469680612,126.094531102611
16,"SBGR",253,184,360,3,73,253,73,13.8340256845841,13.5037271698316,24.7549891471863,9.7854022026062,56.3477898410627,55.7635025662232,90.9003321140266,39.0308144874304,356.267787711254,354.814416896705,463.175172874887,176.884230615472,84.3879606888327,70.8076253869978,160,9.28496995686441,223.24380266289,222.499664942714,266.620505160426,145.87859733248
16,"SBKP",201,190,290,29,127,307,127,12.6824254077663,12.3017535328865,41.5792947133382,8.8175985733668,50.9741534043108,50.1344193016475,170.488611091851,39.3674878967952,357.273004251424,365,438.498424856359,214.065325053683,106.836908383917,111,153,10.5524985715769,216.939747481027,219.182357771664,253.976983575755,165.639983475032
16,"SBMO",8,51,60,48,100,100,100,11.3043800180157,11.4524748226007,12.4218031605085,9.48127628962199,44.5829328058814,44.4104567174977,47.0968201227686,42.4729005157836,332.659627815152,337.286979357126,372.891357014472,300.518569587937,113.967199901234,130.399539785901,143,46.5517013497637,218.359717785955,211.558014574972,246.227033409176,207.580709720246
